TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_binned,TransactionAmount_binned_encoded,Target
0.04063376501957795,1873690.0,2.0,430.0,6.0,0.935483870967742,8.0,0.034482758620689655,0.0,0.253851314199213,1080.0,Low,0.0,0
0.08399462836261753,4095280.0,2.0,602.0,3.0,0.8225806451612903,8.0,0.8379310344827586,0.0,0.2652012470474042,26280.0,Low,0.0,1
0.018161987852410834,6050975.0,2.0,1419.0,0.0,0.8709677419354838,8.0,0.36896551724137927,0.0,0.15517378135263507,117000.0,Low,0.0,2
0.16349684921917554,4766230.0,2.0,1806.0,3.0,0.6451612903225806,4.0,0.15172413793103445,0.0,0.3435315801714623,122400.0,Medium,1.0,2
0.06203661704031683,5467000.0,2.0,1677.0,0.0,0.435483870967742,4.0,0.489655172413793,0.0,0.41115257778249803,113040.0,Low,0.0,2
0.01108127184828016,648585.0,2.0,1290.0,6.0,0.11290322580645162,12.0,0.34137931034482755,0.0,0.3950374880518178,35280.0,Low,0.0,3
0.0028391041474609244,4669315.0,2.0,1548.0,9.0,0.5645161290322581,0.0,0.14482758620689656,0.0,0.975391786103676,107280.0,Low,0.0,2
0.011483031869147273,5949090.0,2.0,1548.0,0.0,0.7419354838709677,0.0,0.06206896551724138,0.0,0.5479876639640138,55080.0,Low,0.0,2
0.008699930633686006,323050.0,2.0,1032.0,3.0,0.7258064516129032,8.0,0.4103448275862069,0.0,0.29499339236956484,62640.0,Low,0.0,3
0.011799570067406208,4542580.0,2.0,1763.0,3.0,0.04838709677419356,12.0,0.02413793103448276,0.0,0.048050177659890544,23040.0,Low,0.0,1
0.010518807819066202,3287655.0,2.0,172.0,0.0,0.11290322580645162,12.0,0.24137931034482757,0.0,0.03205070465706869,93960.0,Low,0.0,1
0.10799552851829707,4676770.0,2.0,817.0,0.0,0.5645161290322581,8.0,0.2655172413793103,0.0,0.20384842378101656,105120.0,Low,0.0,2
0.08884496752363139,5665800.0,2.0,387.0,6.0,0.8064516129032258,8.0,0.16206896551724137,0.0,0.38938907314371296,22320.0,Low,0.0,2
0.18435915139365683,2030245.0,2.0,860.0,0.0,0.06451612903225812,12.0,0.09310344827586207,0.0,0.6339540786489514,57600.0,Medium,1.0,0
0.0049379958928394115,3829385.0,2.0,559.0,3.0,0.532258064516129,4.0,0.21379310344827585,0.0,0.3512718512254701,23400.0,Low,0.0,1
0.11568253691755447,4545065.0,2.0,1333.0,0.0,0.25806451612903225,4.0,0.3275862068965517,0.0,0.12767246049873832,12960.0,Low,0.0,1
0.008395566981513952,2890055.0,2.0,1591.0,0.0,0.6129032258064516,8.0,0.04827586206896552,0.0,0.452136691237462,100440.0,Low,0.0,0
0.16783342253532293,1133160.0,2.0,1204.0,3.0,0.14516129032258068,12.0,0.2862068965517241,0.0,0.10301383233154576,54000.0,Medium,1.0,3
0.05135710521290378,4756290.0,2.0,1806.0,0.0,0.8870967741935485,8.0,0.27586206896551724,0.0,0.2667197248859629,117360.0,Low,0.0,2
0.014894339682691658,2962120.0,2.0,1333.0,6.0,0.09677419354838712,12.0,0.5517241379310345,0.0,0.11975204245016047,41400.0,Low,0.0,0
0.04070681229609925,4418330.0,2.0,989.0,3.0,0.30645161290322587,0.0,0.2482758620689655,0.0,0.8352273414740058,95400.0,Low,0.0,1
0.08794892093163686,1637615.0,2.0,1118.0,6.0,0.04838709677419356,12.0,0.2517241379310345,0.0,0.3116670722214679,92880.0,Low,0.0,0
0.09218322806065449,2748410.0,2.0,1763.0,3.0,0.967741935483871,8.0,0.39999999999999997,0.0,0.14783346351418392,59040.0,Low,0.0,0
0.058644788500511455,2745925.0,2.0,344.0,3.0,0.19354838709677424,0.0,0.15517241379310343,0.0,0.8257050939923667,95400.0,Low,0.0,0
0.004874688253187625,3262805.0,2.0,1204.0,6.0,0.29032258064516125,4.0,0.7000000000000001,0.0,0.13084721518289627,78840.0,Low,0.0,1
0.10119969689259943,1915935.0,2.0,1548.0,3.0,0.8387096774193548,0.0,0.5517241379310345,0.0,0.6659442861809779,35280.0,Low,0.0,0
0.012108803538013016,651070.0,2.0,1247.0,0.0,0.7096774193548387,8.0,0.35172413793103446,0.0,0.14777363857941997,40320.0,Low,0.0,3
0.024446488542459417,6175225.0,2.0,387.0,3.0,0.5161290322580645,0.0,0.46206896551724136,0.0,0.9660772454180151,118800.0,Low,0.0,2
0.11816127450084368,5790050.0,2.0,903.0,6.0,0.016129032258064557,12.0,0.47586206896551725,0.0,0.09626235317683848,102600.0,Low,0.0,2
0.07813380187639245,665980.0,2.0,860.0,3.0,0.4516129032258065,0.0,0.5827586206896552,0.0,0.4640667242957799,3600.0,Low,0.0,3
0.1731317849923341,2922360.0,2.0,1634.0,3.0,0.04838709677419356,12.0,0.1413793103448276,0.0,0.057415132616420006,68040.0,Medium,1.0,0
0.002914586333199594,4714045.0,2.0,645.0,0.0,0.3870967741935484,4.0,0.44482758620689655,0.0,0.5205192804337511,23760.0,Low,0.0,2
0.08538739643495685,5054490.0,2.0,301.0,0.0,0.03225806451612906,12.0,0.18620689655172412,0.0,0.008087121237582966,90720.0,Low,0.0,2
0.07343442708685594,1789200.0,2.0,344.0,6.0,0.5806451612903226,4.0,0.05172413793103449,0.0,0.4359113623011493,79920.0,Low,0.0,0
0.007080716004130675,1192800.0,2.0,903.0,6.0,0.7580645161290323,8.0,0.06896551724137931,0.0,0.2583610387759684,114480.0,Low,0.0,3
0.0563559738361776,1856295.0,2.0,1419.0,3.0,0.14516129032258068,12.0,0.47586206896551725,0.0,0.06901579243839713,14040.0,Low,0.0,0
0.0436262684477336,3672830.0,2.0,1204.0,0.0,0.6451612903225806,8.0,0.806896551724138,0.0,0.16975358848780045,78120.0,Low,0.0,1
0.008875244097337108,467180.0,2.0,731.0,3.0,0.4838709677419355,0.0,0.15517241379310343,0.0,0.4273873173827062,115200.0,Low,0.0,3
0.0567285149464362,1766835.0,2.0,903.0,0.0,0.24193548387096775,4.0,0.21379310344827585,0.0,0.45964236788436175,27360.0,Low,0.0,0
0.14825675242761643,5462030.0,2.0,1720.0,0.0,0.33870967741935487,4.0,0.5758620689655173,0.0,0.600442032326975,111240.0,Low,0.0,2
0.1062545684278729,6068370.0,2.0,860.0,3.0,0.20967741935483875,0.0,0.3482758620689655,0.0,0.9588075075587799,43200.0,Low,0.0,2
0.2118784953684453,2462635.0,2.0,860.0,3.0,0.1774193548387097,0.0,0.15517241379310343,0.0,0.6731266393040412,32040.0,Medium,1.0,0
0.0862298750241691,5176255.0,2.0,258.0,0.0,0.903225806451613,8.0,0.4068965517241379,0.0,0.4878353725345741,78120.0,Low,0.0,2
0.005446891919271086,849870.0,2.0,774.0,6.0,0.5645161290322581,4.0,0.35172413793103446,0.0,0.2915141354893612,97920.0,Low,0.0,3
0.04429830339172949,2770775.0,2.0,989.0,3.0,0.12903225806451613,12.0,0.14827586206896554,0.0,0.07225037205731902,1440.0,Low,0.0,0
0.030813776145898794,5049520.0,2.0,1290.0,3.0,0.12903225806451613,4.0,0.9655172413793104,0.0,0.3580576120843679,128880.0,Low,0.0,2
0.07010347127748497,4152435.0,2.0,1763.0,6.0,0.30645161290322587,4.0,0.13793103448275862,0.0,0.23875257616924142,83880.0,Low,0.0,1
0.02885610913512814,4559975.0,2.0,43.0,3.0,0.5967741935483871,4.0,0.3896551724137931,0.0,0.13467802757862277,88560.0,Low,0.0,1
0.15864894496737905,1739500.0,2.0,688.0,0.0,0.04838709677419356,12.0,0.5379310344827587,0.0,0.11437452022418891,14040.0,Medium,1.0,0
0.01616536229416216,4845750.0,2.0,473.0,0.0,0.30645161290322587,4.0,0.07931034482758621,0.0,0.2324911237273758,99360.0,Low,0.0,2
0.023927852879158232,241045.0,2.0,430.0,3.0,0.8225806451612903,8.0,0.5379310344827587,0.0,0.23281646382204707,106200.0,Low,0.0,3
0.03376975593579378,2487485.0,2.0,1806.0,6.0,0.8548387096774193,8.0,0.06896551724137931,0.0,0.4471187908103523,48240.0,Low,0.0,0
0.008188599698036954,5238380.0,2.0,1118.0,3.0,0.12903225806451613,12.0,0.5758620689655173,0.0,0.09030876388240973,112320.0,Low,0.0,2
0.005709862114747742,4281655.0,2.0,43.0,3.0,0.6451612903225806,0.0,0.5310344827586208,0.0,0.7184127705397823,62280.0,Low,0.0,1
0.006282065780831203,5988850.0,2.0,1548.0,0.0,0.7580645161290323,0.0,0.9413793103448276,0.0,0.8598913471634243,120960.0,Low,0.0,2
0.004093082394409789,1958180.0,2.0,860.0,3.0,0.14516129032258068,4.0,0.11724137931034483,0.0,0.18128299614028345,108360.0,Low,0.0,0
0.17132751726225814,4403420.0,2.0,1505.0,6.0,0.4516129032258065,4.0,0.17931034482758618,0.0,0.2340848868770981,7560.0,Medium,1.0,1
0.00640137633248265,4366145.0,2.0,645.0,0.0,0.9516129032258065,8.0,0.7517241379310345,0.0,0.20059031750235606,21600.0,Low,0.0,1
0.03582725422447688,2616705.0,2.0,1634.0,3.0,0.3870967741935484,4.0,0.8586206896551725,0.0,0.4501295310666181,19800.0,Low,0.0,0
0.04914864255274335,1505910.0,2.0,946.0,0.0,0.14516129032258068,12.0,0.027586206896551724,0.0,0.04337106113301706,78480.0,Low,0.0,0
0.07503416244267226,1978060.0,2.0,1118.0,3.0,0.9193548387096775,8.0,0.09999999999999999,0.0,0.3580461848496378,3960.0,Low,0.0,0
0.002658920865375068,986545.0,2.0,1032.0,0.0,0.5645161290322581,4.0,0.46206896551724136,0.0,0.4951387199077218,98280.0,Low,0.0,3
0.07155954698947606,516880.0,2.0,602.0,6.0,0.32258064516129037,4.0,0.43448275862068964,0.0,0.42085228349759424,20520.0,Low,0.0,3
0.00713915382534771,5064430.0,2.0,301.0,3.0,0.5806451612903226,4.0,0.35172413793103446,0.0,0.5541543375766466,99720.0,Low,0.0,2
0.0338915013966626,3113705.0,2.0,172.0,6.0,0.14516129032258068,12.0,0.07241379310344827,0.0,0.08096599120506241,81000.0,Low,0.0,1
0.10527816983170495,2982000.0,2.0,301.0,0.0,0.1774193548387097,0.0,0.4379310344827586,0.0,0.9106235640335183,86760.0,Low,0.0,0
0.03193870420432671,511910.0,2.0,215.0,6.0,0.4032258064516129,0.0,0.1896551724137931,0.0,0.08309952314821663,125280.0,Low,0.0,3
0.1257533214406234,4681740.0,2.0,989.0,0.0,0.3870967741935484,4.0,0.4068965517241379,0.0,0.1286867956286122,111960.0,Low,0.0,2
0.04038783918862294,4120130.0,2.0,1247.0,0.0,0.8064516129032258,0.0,0.7482758620689656,0.0,0.7878930464604478,123840.0,Low,0.0,1
0.15258115119767696,4686710.0,2.0,258.0,0.0,0.08064516129032262,12.0,0.4689655172413793,0.0,0.03265903685888172,110160.0,Low,0.0,2
0.11361042917356713,3208135.0,2.0,86.0,3.0,0.6129032258064516,8.0,0.5344827586206897,0.0,0.35769126838272364,69120.0,Low,0.0,1
0.192012071063871,2219105.0,2.0,1333.0,6.0,0.6451612903225806,8.0,0.7620689655172415,0.0,0.12183314355161146,71640.0,Medium,1.0,0
0.12783760373069764,1568035.0,2.0,301.0,0.0,0.8225806451612903,8.0,0.4275862068965517,0.0,0.30869330243050563,70560.0,Low,0.0,0
0.15399096363453793,4209590.0,2.0,430.0,0.0,1.0,8.0,0.22758620689655168,0.0,0.2865204339122684,65880.0,Low,0.0,1
0.03021478847842419,5785080.0,2.0,1204.0,0.0,0.8709677419354838,8.0,0.27586206896551724,0.0,0.21634511324389621,111960.0,Low,0.0,2
0.010613769278543884,1235045.0,2.0,602.0,0.0,0.7096774193548387,8.0,0.38620689655172413,0.0,0.2860660332841738,19800.0,Low,0.0,3
0.06904185085870884,1190315.0,2.0,1548.0,3.0,0.16129032258064518,12.0,0.06551724137931035,0.0,0.09532330335812819,94320.0,Low,0.0,3
0.04097221740079328,2701195.0,2.0,1591.0,0.0,0.8548387096774193,8.0,0.35172413793103446,0.0,0.39399290435942286,124200.0,Low,0.0,0
0.03228202640397678,3797080.0,2.0,1204.0,0.0,0.04838709677419356,12.0,0.4586206896551724,0.0,0.048497184194924436,49320.0,Low,0.0,1
0.03518687310030687,3205650.0,2.0,0.0,6.0,0.03225806451612906,12.0,0.5137931034482759,0.0,0.051494480645625326,97200.0,Low,0.0,1
0.15655492304043533,1997940.0,2.0,43.0,0.0,0.7419354838709677,0.0,0.2862068965517241,0.0,0.06282357559519089,29880.0,Medium,1.0,0
0.05059984844629971,3116190.0,2.0,1204.0,6.0,0.22580645161290325,0.0,0.0896551724137931,0.0,0.563137488455132,114840.0,Low,0.0,1
0.022897886280208002,6070855.0,2.0,1333.0,3.0,0.6290322580645161,0.0,0.16206896551724137,0.0,0.7385825120288452,39960.0,Low,0.0,2
0.0718882597338219,5484395.0,2.0,989.0,0.0,0.6612903225806451,8.0,0.0896551724137931,0.0,0.4153739327298857,16200.0,Low,0.0,2
0.0072974229244771776,5181225.0,2.0,86.0,0.0,0.4193548387096775,0.0,0.30689655172413793,0.0,0.02553516429002591,123120.0,Low,0.0,2
0.043823496094341094,2999395.0,2.0,1333.0,3.0,0.6451612903225806,4.0,0.46206896551724136,0.0,0.5599331573987313,62640.0,Low,0.0,0
0.023443305944900326,1257410.0,2.0,1161.0,3.0,0.6451612903225806,8.0,0.29310344827586204,0.0,0.47597591945547213,89280.0,Low,0.0,3
0.01925769700023023,6175225.0,2.0,860.0,6.0,0.7903225806451613,8.0,0.2068965517241379,0.0,0.10693875136622676,73800.0,Low,0.0,2
0.02453901509271972,3133585.0,2.0,1505.0,0.0,0.14516129032258068,12.0,0.5172413793103449,0.0,0.10716864044138703,7200.0,Low,0.0,1
0.018057286756063648,5476940.0,2.0,516.0,6.0,0.5,4.0,0.2,0.0,0.41426817972217034,107640.0,Low,0.0,2
0.009593542316463156,2226560.0,2.0,1763.0,3.0,0.5483870967741935,4.0,0.5482758620689655,0.0,0.5643770073282185,20520.0,Low,0.0,0
0.02412995034420048,2094855.0,2.0,1677.0,0.0,0.3548387096774194,0.0,0.12413793103448274,0.0,0.07870474310904137,61920.0,Low,0.0,0
0.030093043017555367,3908905.0,2.0,817.0,6.0,0.6129032258064516,4.0,0.806896551724138,0.0,0.25935588038777313,4680.0,Low,0.0,1
0.10389027157780038,6041035.0,2.0,1247.0,0.0,0.016129032258064557,12.0,0.8206896551724138,0.0,0.025203102292572162,60840.0,Low,0.0,2
0.054086638445582765,3856720.0,2.0,1763.0,6.0,0.5,4.0,0.21724137931034482,0.0,0.20274199858302291,96480.0,Low,0.0,1
0.20111619662764146,2452695.0,2.0,301.0,0.0,0.1774193548387097,0.0,0.6862068965517242,0.0,0.5027539635699758,129600.0,Medium,1.0,0
0.05140093357881656,4704105.0,2.0,344.0,6.0,0.27419354838709675,4.0,0.19655172413793104,0.0,0.526705447564453,52920.0,Low,0.0,2
0.03194600893197883,2156980.0,2.0,215.0,3.0,0.7903225806451613,8.0,0.8551724137931035,0.0,0.4396850385232249,110160.0,Low,0.0,0
0.06528722084551437,2909935.0,2.0,1032.0,0.0,0.12903225806451613,12.0,0.5551724137931034,0.0,0.00238560329749663,6120.0,Low,0.0,0
0.17348484682885365,6175225.0,2.0,1290.0,3.0,0.4193548387096775,0.0,0.05172413793103449,0.0,0.5394199266774845,75240.0,Medium,1.0,2
0.08608865028956127,1677375.0,2.0,1075.0,0.0,0.3870967741935484,0.0,0.4586206896551724,0.0,0.04063390231999753,6120.0,Low,0.0,0
0.12344746241176793,5056975.0,2.0,1806.0,3.0,0.435483870967742,8.0,0.4586206896551724,0.0,0.351577025611794,102960.0,Low,0.0,2
0.05173695105081451,5886965.0,2.0,1677.0,3.0,0.14516129032258068,4.0,0.4068965517241379,0.0,0.5071151340952387,129600.0,Low,0.0,2
0.08866965405998029,4691680.0,2.0,301.0,0.0,0.532258064516129,4.0,0.4689655172413793,0.0,0.5389944302313545,62280.0,Low,0.0,2
0.04744664100979722,3352265.0,2.0,903.0,0.0,0.4516129032258065,0.0,0.46206896551724136,0.0,0.4033074450450838,92160.0,Low,0.0,1
0.0560881338222662,4048065.0,2.0,1419.0,3.0,1.0,8.0,0.6689655172413793,0.0,0.16537023568335538,73080.0,Low,0.0,1
0.05886880014851009,1225105.0,2.0,387.0,6.0,0.6451612903225806,4.0,0.393103448275862,0.0,0.28779692325065837,17640.0,Low,0.0,3
0.03281527152258222,946785.0,2.0,1591.0,0.0,0.08064516129032262,12.0,0.5862068965517242,0.0,0.07909999099265028,41400.0,Low,0.0,3
0.04706192535345175,4977455.0,2.0,1204.0,3.0,1.0,8.0,0.8862068965517241,0.0,0.19011288763532874,44280.0,Low,0.0,2
0.15025824780429986,5444635.0,2.0,774.0,9.0,0.1774193548387097,4.0,0.17586206896551726,0.0,0.5932166590261039,64800.0,Low,0.0,2
0.06484406736795185,4487910.0,2.0,516.0,0.0,0.8709677419354838,8.0,0.3103448275862069,0.0,0.5092291725203237,62640.0,Low,0.0,1
0.03728819975490274,1528275.0,2.0,989.0,0.0,0.435483870967742,4.0,0.46206896551724136,0.0,0.30628013933160086,37800.0,Low,0.0,0
0.0011833658796449476,4746350.0,2.0,1161.0,3.0,0.25806451612903225,4.0,0.27586206896551724,0.0,0.21454700424958698,89280.0,Low,0.0,2
0.028938896048518938,2972060.0,2.0,473.0,0.0,0.6290322580645161,4.0,0.41724137931034483,0.0,0.5308286627312168,73800.0,Low,0.0,0
0.029087425510778902,546700.0,2.0,1720.0,3.0,0.19354838709677424,4.0,0.3896551724137931,0.0,0.2241142884798686,85320.0,Low,0.0,3
0.026087617354971133,2842840.0,2.0,1763.0,6.0,0.6451612903225806,0.0,0.07586206896551724,0.0,0.01632212433638015,36000.0,Low,0.0,0
0.028162160008175858,303170.0,2.0,1419.0,0.0,0.5645161290322581,8.0,0.16206896551724137,0.0,0.2551580521001241,57240.0,Low,0.0,3
0.10659545571830562,3881570.0,2.0,1290.0,0.0,0.7903225806451613,8.0,0.8172413793103449,0.0,0.35341748259363276,3600.0,Low,0.0,1
0.16485065874403684,1968120.0,2.0,645.0,6.0,0.14516129032258068,4.0,0.9551724137931035,0.0,0.035393506910788256,19080.0,Medium,1.0,0
0.07201000519469071,2152010.0,2.0,817.0,3.0,0.27419354838709675,0.0,0.8206896551724138,0.0,0.49187994143878294,11160.0,Low,0.0,0
0.024412399813416145,474635.0,2.0,817.0,0.0,0.5161290322580645,4.0,0.3448275862068965,0.0,0.023670508458170272,109440.0,Low,0.0,3
0.02071864253065609,3041640.0,2.0,1806.0,0.0,0.7741935483870968,8.0,0.5379310344827587,0.0,0.13931210735685376,720.0,Low,0.0,0
0.019357528278142667,559125.0,2.0,1419.0,3.0,0.33870967741935487,4.0,0.5517241379310345,0.0,0.4269006516212558,68760.0,Low,0.0,3
0.09401671470133895,392630.0,2.0,1333.0,6.0,0.3870967741935484,4.0,0.43103448275862066,0.0,0.36480505809740577,80280.0,Low,0.0,3
0.04017356717749381,5496820.0,2.0,1462.0,6.0,0.27419354838709675,0.0,0.3310344827586207,0.0,0.6613471768680506,111960.0,Low,0.0,2
0.0034161776319791394,1021335.0,2.0,860.0,0.0,0.25806451612903225,4.0,0.4827586206896552,0.0,0.46486931948800614,53640.0,Low,0.0,3
0.02240846952751534,755440.0,2.0,0.0,3.0,0.5806451612903226,4.0,0.3620689655172414,0.0,0.12940133389438815,108360.0,Low,0.0,3
0.0715157186235633,5288080.0,2.0,1333.0,3.0,0.8064516129032258,8.0,0.493103448275862,0.0,0.48872266370185946,55440.0,Low,0.0,2
0.033129374811623785,4711560.0,2.0,1032.0,6.0,0.016129032258064557,12.0,0.35517241379310344,0.0,0.010995688571555327,65160.0,Low,0.0,2
0.06106752317180101,5747805.0,2.0,301.0,6.0,0.29032258064516125,0.0,0.08275862068965517,0.0,0.6654959352653875,82800.0,Low,0.0,2
0.005147398085533785,6080795.0,2.0,602.0,3.0,0.25806451612903225,4.0,0.8551724137931035,0.0,0.6381008204754538,113760.0,Low,0.0,2
0.017779707105282736,1207710.0,2.0,172.0,3.0,0.04838709677419356,12.0,0.03793103448275863,0.0,0.08255572121311526,98280.0,Low,0.0,3
0.01703705979398292,4229470.0,2.0,946.0,0.0,0.32258064516129037,0.0,0.8620689655172414,0.0,0.7746105665622981,19080.0,Low,0.0,1
0.16777254980488854,109340.0,2.0,516.0,0.0,0.06451612903225812,12.0,0.3103448275862069,0.0,0.004543334090667714,30960.0,Medium,1.0,3
0.18134473378254481,3498880.0,2.0,559.0,6.0,0.16129032258064518,12.0,0.7620689655172415,0.0,0.003987432730557905,61920.0,Medium,1.0,1
0.013233731596440928,5670770.0,2.0,1075.0,0.0,0.6451612903225806,4.0,0.5172413793103449,0.0,0.4728448571394002,20160.0,Low,0.0,2
0.013097376680267848,1891085.0,2.0,903.0,3.0,0.14516129032258068,12.0,0.4689655172413793,0.0,0.02472920814640842,111600.0,Low,0.0,0
0.026104661719492765,1707195.0,2.0,86.0,6.0,0.7903225806451613,8.0,0.46206896551724136,0.0,0.49851311510451884,124200.0,Low,0.0,0
0.05341460350158687,5235895.0,2.0,215.0,0.0,0.4838709677419355,0.0,0.11724137931034483,0.0,0.5318624913791598,23760.0,Low,0.0,2
0.04588342929224155,653555.0,2.0,1161.0,3.0,0.435483870967742,8.0,0.3896551724137931,0.0,0.3344691108401438,77760.0,Low,0.0,3
0.022707963361252637,3717560.0,2.0,1290.0,6.0,0.532258064516129,4.0,0.3,0.0,0.18081582389690215,36360.0,Low,0.0,1
0.09168163676187494,482090.0,2.0,1075.0,3.0,0.8064516129032258,8.0,0.8793103448275862,0.0,0.5140837307098196,50760.0,Low,0.0,3
0.002123240837552252,3789625.0,2.0,473.0,6.0,0.7741935483870968,16.0,0.1586206896551724,0.0,0.2968062895499955,96840.0,Low,0.0,1
0.16972778190644183,2129645.0,2.0,43.0,6.0,0.8064516129032258,8.0,0.2793103448275862,0.0,0.12870897790779434,105840.0,Medium,1.0,0
0.10773986305047253,4815930.0,2.0,1548.0,3.0,0.08064516129032262,12.0,0.43448275862068964,0.0,0.11353428237638086,72720.0,Low,0.0,2
0.15185067843246403,3598280.0,2.0,1634.0,0.0,0.14516129032258068,12.0,0.8241379310344827,0.0,0.041018395159154494,83520.0,Low,0.0,1
0.015376451707732192,5501790.0,2.0,559.0,0.0,0.12903225806451613,12.0,0.0896551724137931,0.0,0.0971294786357764,18720.0,Low,0.0,2
0.0843915185650499,5138980.0,2.0,774.0,0.0,0.4193548387096775,0.0,0.2689655172413793,0.0,0.4777189088469651,87120.0,Low,0.0,2
0.0017628742733805396,790230.0,2.0,387.0,6.0,0.7258064516129032,8.0,0.0896551724137931,0.0,0.42916189971727675,109440.0,Low,0.0,3
0.050207828062302104,5573855.0,2.0,1763.0,0.0,0.7580645161290323,8.0,0.9275862068965518,0.0,0.26102022351671134,7560.0,Low,0.0,2
0.10296013625676259,3362205.0,2.0,344.0,0.0,0.6774193548387097,4.0,0.1275862068965517,0.0,0.020940743738211462,98640.0,Low,0.0,1
0.005405498462575688,2214135.0,2.0,1161.0,6.0,0.5806451612903226,8.0,0.23448275862068962,0.0,0.438957056451884,29880.0,Low,0.0,0
0.08147936714106767,3275230.0,2.0,559.0,6.0,0.04838709677419356,12.0,0.8620689655172414,0.0,0.10489058758840984,50760.0,Low,0.0,1
0.03507243236709018,5799990.0,2.0,1204.0,0.0,0.0,12.0,0.2689655172413793,0.0,0.014179181729330487,91800.0,Low,0.0,2
0.08910550280989066,216195.0,2.0,1204.0,0.0,0.7096774193548387,0.0,0.5896551724137932,0.0,0.7233937005015885,112320.0,Low,0.0,3
0.024069077613766067,1950725.0,2.0,1290.0,6.0,0.5967741935483871,8.0,0.006896551724137931,0.0,0.35717637062958685,69120.0,Low,0.0,0
0.13126352099954627,2313535.0,2.0,1075.0,0.0,0.5967741935483871,8.0,0.40344827586206894,0.0,0.2566550198497789,117000.0,Low,0.0,0
0.045954041659545475,2599310.0,2.0,1204.0,3.0,0.6451612903225806,4.0,0.2827586206896551,0.0,0.4849241164394888,24840.0,Low,0.0,0
0.17284933552311843,1167950.0,2.0,516.0,0.0,0.12903225806451613,12.0,0.7482758620689656,0.0,0.024493269358743918,128160.0,Medium,1.0,3
0.07509747008232404,1003940.0,2.0,1075.0,6.0,0.5645161290322581,0.0,0.5517241379310345,0.0,0.6648707983066184,83880.0,Low,0.0,3
0.04052175919557864,1473605.0,2.0,989.0,0.0,0.6290322580645161,8.0,0.44482758620689655,0.0,0.33877986709453817,127800.0,Low,0.0,3
0.0001777483728684798,4236925.0,2.0,860.0,0.0,0.435483870967742,4.0,0.4241379310344827,0.0,0.2834357527253955,60840.0,Low,0.0,1
0.016148317929640523,5700590.0,2.0,1419.0,3.0,0.08064516129032262,12.0,0.2379310344827586,0.0,0.10318591304277686,52200.0,Low,0.0,2
0.05433986900418991,626220.0,2.0,387.0,3.0,0.9516129032258065,8.0,0.5793103448275863,0.0,0.5264029619392422,70200.0,Low,0.0,3
0.1606285261611061,4361175.0,2.0,473.0,6.0,0.6774193548387097,4.0,0.3586206896551724,0.0,0.25720957682933226,1080.0,Medium,1.0,1
0.15451933893470862,3623130.0,2.0,258.0,0.0,0.14516129032258068,12.0,0.1206896551724138,0.0,0.03275247130755797,34920.0,Medium,1.0,1
0.1592966308192012,3541125.0,2.0,344.0,3.0,0.016129032258064557,12.0,0.3586206896551724,0.0,0.44869776577395315,84240.0,Medium,1.0,1
